9,sub-0028,1419040,1252913,165023,693985,522417,341325,252396,342577,257833,12188,151701,58846,384703,37805,136347,202181,223014,15456,72024,28872,188919,19359,69820,100076,109814,7899,69594,29974,195784,18446,66527,102105,113200,5088,19514,16364,11646,196741,187962,37805,84222,52125,100368,101813,108744,114270,9631,8161,5554,97086,91833,19359,43428,26392,49336,50740,53103,56711,9883,8203,6092,99655,96129,18446,40794,25733,51032,51073,55641,57559,22192,12755,108732,36106,16956,26790,11015,9104,37412,37706,74126,26242,17062,80106,11576,10895,6433,54071,17415,8272,13985,5374,4714,19470,19244,35969,13367,8209,38910,5984,11297,6322,54661,18691,8684,12805,5641,4390,17942,18462,38157,12875,8853,41196,5592,845,1624,459,544,1063,1043,21055,3155,2921,53127,55695,16467,16329,4183,3864,292,271,4796,7628,1704,1685,4565,4481,8203,8161,4780,4837,5224,2288,2571,619,550,96129,91833,25733,26392,51073,50740,57559,56711,406,539,3453,2922,2233,2093,12188,4297,5224,4036,4289,2048,1263,9119,8893,4064,4441,4660,4063,5366,5414,2419,2043,1746,1739,2952,2699,8853,8209,1930,1638,6642,7440,11607,11244,9032,9389,2377,2770,4739,4413,2125,1455,17771,19203,4458,5751,3939,4229,672,473,2256,2055,6781,5528,14252,14320,2703,2817,4390,4714,3102,2971,1452,1277,3769,4348,12203,12894,3222,3331,2286,2144,2278,2470,11905,10834,2933,2633,1984,1955,11743,11514,1946,2306,1407,1623,13936,12600,4192,5116,9410,7251,4139,3462,7723,8991,6048,6156,9289,7190,3705,3807,1662,1723
10,sub-0054,1377981,1227423,149448,720342,472708,353935,229027,356979,231908,11773,154786,54241,383530,40392,127611,189042,222758,13316,74198,26701,186831,21279,63040,96321,110124,5501,71160,27540,196699,19113,64571,92721,112634,5229,17354,15436,10329,211191,172339,40392,81377,46234,100528,88514,119052,103706,8588,7735,4971,103173,83658,21279,39900,23140,50822,45499,58393,51731,8766,7701,5358,108018,88681,19113,41477,23094,49706,43015,60659,51975,23687,13675,112787,41461,19581,29167,11225,9812,34996,36569,72088,28440,16494,91274,11284,11598,6482,55402,19752,9939,15723,5556,5293,17728,16879,36544,14278,7759,44918,5716,12089,7193,57385,21709,9642,13444,5669,4519,17268,19690,35544,14162,8735,46356,5568,971,1615,365,402,883,878,21057,3021,2812,55824,58638,15336,15560,4176,3771,175,222,5054,5279,1472,1476,3908,3898,7701,7735,4449,4468,4903,2237,2288,758,656,88681,83658,23094,23140,43015,45499,51975,51731,311,457,3025,2595,2022,1919,11773,4738,5914,4551,4317,2072,1841,9090,7567,3834,3324,4934,4762,5897,4280,2394,2325,2368,2290,2268,2411,8735,7759,2184,2025,6931,7279,13452,11429,9959,9275,2246,2344,4599,4655,2334,1995,20047,19458,4671,5500,4373,4523,830,494,3486,2686,7886,6216,16213,16166,2473,2678,4519,5293,3318,3623,1756,1602,4107,5154,13332,13784,3275,3231,2642,2165,2340,2887,7983,9313,3398,2890,2304,2190,13158,12447,1719,1783,1249,1598,12595,11825,4570,5232,8598,8984,3193,2271,9873,10680,5370,6524,11321,10799,4243,4036,1545,1743
11,sub-0021,1621812,1397647,222847,740603,617747,366231,296266,364189,306479,15002,150931,65752,455996,42258,141307,201089,275777,16253,71697,31949,223159,21387,65243,102246,141539,9064,69051,33803,232837,20871,76064,98843,134238,4820,22090,17554,12930,217909,238087,42258,86496,54811,93391,107698,129015,146762,10973,8530,6194,107751,115408,21387,41111,24132,47470,54776,67124,74415,11117,9024,6736,110158,122679,20871,45385,30679,45921,52922,61891,72347,23690,14996,120785,41663,16775,28204,14054,10821,37851,37824,68860,24531,17143,101273,10599,11864,7338,60097,20495,7957,13682,7705,5316,17934,17861,34855,12615,9271,52437,5416,11826,7658,60688,21168,8818,14522,6349,5505,19917,19963,34005,11916,7872,48836,5183,1248,1121,436,449,1194,1256,23044,3649,3417,52896,55633,16155,16064,5078,4373,365,523,4455,8541,1648,1625,5384,5482,9024,8530,4961,5277,5089,1921,3173,623,654,122679,115408,30679,24132,52922,54776,72347,74415,368,513,3687,3047,2681,2634,15002,5104,5233,5236,4909,2261,2181,10887,8260,4118,3424,3902,3819,5964,5769,2406,3004,2638,2285,3105,2783,7872,9271,2060,2120,7929,7213,15846,15039,9881,8668,2048,2037,4902,4493,2159,1969,21237,20897,4984,5201,4452,4504,1055,841,3735,3587,7273,6311,15823,17735,3463,2451,5505,5316,3540,4168,1182,1188,4516,3956,10861,11774,3943,4701,2422,2429,2278,1853,7304,8258,3065,3142,2230,2351,14636,14125,1619,1541,1595,1695,12740,13018,4346,4813,8082,9912,3541,3069,7732,8425,7461,8003,9706,11660,4248,3918,1334,1524
12,sub-0026,1552970,1399005,152775,796375,556556,390612,271918,392573,270741,13897,179742,69459,416574,42788,140420,215413,263455,21502,82237,34639,207227,22450,71136,107447,131705,13155,84315,34820,209347,20338,69284,107966,131750,6551,23785,18480,13685,217794,198780,42788,89428,50992,112803,102610,136189,127266,12011,9129,6774,109010,98217,22450,45579,25557,54899,52548,67316,64389,11774,9351,6911,108784,100563,20338,43849,25435,57904,50062,68873,62877,25481,16203,113838,40992,21280,29503,13285,10848,41486,37094,83578,29225,18633,103579,13977,12390,8063,57244,20303,11010,15518,6932,5395,21791,18393,40192,14707,9221,50400,7695,13091,8140,56594,20689,10270,13985,6353,5453,19695,18701,43386,14518,9412,53179,6282,662,1134,518,575,1266,1361,24572,3880,4047,64916,63493,19399,18744,4914,4644,282,503,6269,12652,1785,1872,5591,5517,9351,9129,5494,5689,6956,2783,3451,720,604,100563,98217,25435,25557,50062,52548,62877,64389,484,619,3894,3566,2533,2589,13897,4439,5966,5206,5124,2463,2131,12808,10218,3313,2434,5453,5574,6043,5365,2347,2952,2217,1967,3271,2793,9412,9221,2622,2433,7694,8421,16283,14497,9345,10594,2299,2303,5320,4316,2030,1617,18930,19281,5186,7231,4368,4658,998,517,2750,2565,7442,6054,18458,16922,3284,3024,5453,5395,3113,3436,1710,1769,4226,5236,13520,14190,4006,3980,2934,2939,2600,3469,11618,10094,3961,3298,2264,2929,12770,12489,2413,2511,1381,1903,13601,13011,4464,5731,9944,9748,3531,3115,9016,10132,7320,8607,11118,10374,3199,4465,1605,2255
13,sub-0013,1512310,1341966,168768,774456,526442,379068,256464,384340,259305,10673,166474,62178,424526,42575,144282,208657,231632,19675,77214,30780,209852,21968,73546,104799,112356,9622,78212,31398,214674,20607,70736,103858,119276,7291,22415,16798,12362,226799,197727,42575,91551,52731,109619,99038,119253,112379,11208,8442,6075,112837,97015,21968,46316,27230,53697,51102,58180,54176,11207,8356,6287,113962,100712,20607,45235,25501,55922,47936,61073,58203,23879,14785,125442,43771,18922,31302,11273,11514,40141,39896,81379,28240,18599,87328,13326,11808,7419,62612,20888,10110,16348,5620,5916,20832,19568,39592,14105,9283,42442,6455,12071,7366,62830,22883,8812,14954,5653,5598,19309,20328,41787,14135,9316,44886,6871,909,1853,457,547,1020,1021,21393,3860,3706,62430,61365,15782,15849,3927,3382,441,597,6850,9025,1849,1875,5041,5080,8356,8442,4884,5017,5234,2663,3151,652,601,100712,97015,25501,27230,47936,51102,58203,54176,426,549,3428,3101,2433,2425,10673,5231,6674,4710,4869,2238,1673,10528,9374,3794,3634,4550,4678,6312,5538,2444,2272,2259,2223,3122,3089,9316,9283,2381,2435,7409,7918,13624,11528,10222,10396,2390,2490,5262,4940,2446,1694,22294,22883,4920,5678,4186,4713,1122,704,3248,2647,7975,6333,13916,14477,3482,3557,5598,5916,3198,3544,2070,1679,4461,4734,13013,13401,3209,3348,2656,2550,2003,3209,11773,11710,3257,2932,1733,2009,13451,13099,3116,2707,1269,1484,14489,14486,5564,6295,10525,10219,3498,3679,8961,8289,6867,7024,10479,9413,4206,3832,2022,1739
14,sub-0014,1604746,1399215,203978,755070,581889,369952,279630,375493,289508,12751,148794,58959,415391,39871,163886,225684,261475,38317,69643,29055,202800,21427,78637,113706,129174,16906,69526,29904,212591,18444,85249,111978,132301,18825,18874,16271,12206,208400,206991,39871,101578,62308,114058,111626,127046,134429,9415,8130,5900,102099,100701,21427,49134,29503,56826,56880,63284,65890,9459,8141,6306,106301,106290,18444,52444,32805,57232,54746,63762,68539,23602,12607,112606,41227,18358,28252,11619,11720,46466,43392,85092,28966,19323,97608,10115,11756,5915,55239,19945,9244,15533,5894,5573,22236,21325,42714,14112,9943,48163,5178,11846,6692,57367,21282,9114,12719,5725,6147,24230,22067,42378,14854,9380,49445,4937,1413,1173,427,501,1040,1113,23939,3177,3154,53712,54027,15814,15616,4325,3880,329,275,18496,16631,1540,1510,4315,4250,8141,8130,5008,5140,4373,1957,3295,617,633,106290,100701,32805,29503,54746,56880,68539,65890,564,644,3527,3089,2215,2167,12751,3885,5726,4300,3634,2515,2002,12422,10817,3947,3816,5177,4811,7089,7225,1925,1884,1839,1819,2777,2898,9380,9943,2387,2523,9419,8474,14997,14362,11031,10284,1978,2188,5183,5356,2062,2556,21799,19800,6012,6585,4359,4745,830,619,3348,2775,8072,5400,17236,17134,4512,3717,6147,5573,2755,2656,1291,1528,3651,4451,14024,13493,3800,4010,2392,2281,2098,2614,9820,10686,2994,2821,1881,2163,14029,14081,1840,1758,1642,1784,12056,10701,3771,4907,10113,10534,4287,3460,10023,10677,7682,7648,9530,9019,2660,3575,1216,1257
15,sub-0005,1545725,1374306,170189,766433,567946,373298,274627,381695,280956,12363,155569,67391,411534,41817,150295,217521,267475,17959,72618,33239,199993,20922,75750,108778,131463,7168,71511,34152,211541,20895,74545,108743,136012,8182,22462,18303,13355,209354,202180,41817,91380,58915,110397,107124,133895,133580,11053,9334,6374,102191,97802,20922,45732,30018,54608,54170,65419,66044,11409,8969,6981,107163,104378,20895,45648,28897,55789,52954,68476,67536,22932,15323,113968,39707,17424,29498,12319,10535,42531,38314,81703,28694,17228,104403,12264,11473,7256,55638,19215,8609,14927,5995,5708,22093,17931,39458,15150,7663,51346,6410,11459,8067,58330,20492,8815,14571,6324,4827,20438,20383,42245,13544,9565,53057,5854,614,1995,538,552,1228,1166,21968,3540,3523,56553,57561,14958,15057,4895,4578,218,408,7964,6760,1809,1701,5522,5277,8969,9334,5252,5162,5347,2980,3113,734,670,104378,97802,28897,30018,52954,54170,67536,66044,481,632,3929,3337,2571,2405,12363,4821,5762,5361,4830,1855,1762,11234,10170,3402,3792,4866,4831,6430,4323,2412,2307,2247,1841,2757,2546,9565,7663,2463,2514,8285,8563,14871,14401,10551,9816,2065,1890,5656,4682,2053,1964,19817,19709,5347,6315,4417,4561,833,824,2728,2387,8194,5998,17409,18490,3391,3106,4827,5708,3318,3031,1763,1865,4094,4483,12711,14326,3912,3688,2706,2426,1702,1937,10388,10245,3122,3260,2388,2718,12543,11776,1876,2084,1409,1427,14742,13081,3645,4925,10117,9831,3415,4109,10506,9212,8073,6876,12704,11579,3390,3630,1590,1608
16,sub-0002,1383183,1245134,137004,733039,481006,359623,231766,363351,237992,11248,154774,61303,374514,40556,145587,196257,220605,11070,71922,30302,182760,21503,70377,99399,110510,5027,72787,31001,191754,19053,75210,96858,110095,4545,20636,17586,11998,207482,167032,40556,90645,54942,106576,89681,114849,105756,10250,8889,5723,102155,80605,21503,43656,26721,53511,45888,57840,52670,10386,8697,6275,105327,86427,19053,46989,28221,53065,43793,57009,53086,24308,13573,113069,39477,17055,28954,11602,10442,39912,40291,78087,28489,15648,88621,10580,12073,6704,55869,19002,8507,15410,6093,5644,20027,17985,38718,14793,7947,44094,5799,12235,6869,57200,20475,8548,13544,5509,4798,19885,22306,39369,13696,7701,44527,4781,475,1023,544,553,1041,1105,20019,3736,3761,57182,56379,15605,15543,3954,3629,316,155,4229,4872,1642,1653,4464,4283,8697,8889,4585,4616,4933,2540,2592,706,648,86427,80605,28221,26721,43793,45888,53086,52670,370,492,3488,3038,2417,2193,11248,5389,5973,4505,4200,2155,1755,11549,10367,4458,3546,4461,4466,6403,5381,2022,2152,2191,1694,3234,3299,7701,7947,2216,2084,7326,8160,12320,11532,11445,9058,2145,2233,4383,4880,2249,1929,21278,18161,5696,6103,4636,4723,773,884,3239,2676,6839,6024,15667,15888,3220,2775,4798,5644,3550,3636,1388,1938,3772,4557,12923,13909,3487,3941,2364,2504,1896,2347,8815,9871,3299,3362,1748,2407,12170,11454,1828,1898,1328,1555,12458,14249,4604,4734,10343,10135,3643,2989,8662,8345,7501,7399,9039,9275,3122,3132,1205,1494
17,sub-0037,1485953,1315053,169568,740299,542365,364122,262849,366124,265988,13528,153688,64452,412403,43237,140265,203859,241238,9712,73565,31794,202950,22341,70675,103946,116686,4274,70070,32658,209453,20896,69590,99913,124552,3433,21248,18161,12420,209810,202593,43237,88242,52023,105154,98705,119784,121454,10564,9095,6022,103807,99143,22341,44220,26455,52510,51436,57911,58775,10684,9066,6398,106003,103450,20896,44022,25568,52644,47269,61873,62679,22270,15130,114627,41855,15928,30507,12730,11173,39839,37230,77362,27792,17862,90862,11060,11043,7677,56745,19898,8444,16089,6252,5850,20690,17680,38546,13964,8847,43123,5941,11227,7453,57882,21957,7484,14418,6478,5323,19149,19550,38816,13828,9015,47739,5119,801,1204,538,669,1135,1124,22677,3231,3034,54426,57561,15644,16004,4594,4250,144,68,3289,4206,1770,1750,5145,5111,9066,9095,4980,5014,4757,2304,2992,739,781,103450,99143,25568,26455,47269,51436,62679,58775,296,626,3724,3187,2378,2209,13528,4355,6455,5022,5348,2110,1415,10659,10019,4029,3615,3705,4155,5270,4448,2686,2322,2268,1970,3351,3351,9015,8847,2337,2091,8107,8308,14153,11695,10251,9617,1886,2098,5490,4562,2208,2066,17656,18189,4296,5863,3745,4710,946,870,3150,2778,8682,5916,16205,16525,2914,2704,5323,5850,3517,2746,1609,1836,4573,5072,12882,13094,3792,3930,2431,2329,1511,2319,10957,11529,3486,2820,1857,2294,13152,13354,1718,1861,1438,1666,14544,13638,4142,5381,7572,8071,3832,3815,9628,8927,7545,6722,9836,8181,4053,3631,1544,1786
18,sub-0030,1384095,1213291,169290,699556,472134,345123,232545,345389,229930,9659,132423,52101,355045,38025,135013,215377,225403,23906,61272,25497,174478,18951,70686,109656,112850,12190,62107,26604,180567,19074,64327,105721,112553,8410,16089,14968,10332,194413,160632,38025,85524,49489,116719,98658,116638,108765,7903,7507,4946,96321,78157,18951,44426,26260,58630,51026,57803,55047,8186,7461,5386,98092,82475,19074,41098,23229,58089,47632,58835,53718,21076,11335,106073,37956,17973,26253,11772,10219,41475,33830,86270,30449,16152,88843,11643,10697,5595,52725,18351,8953,13444,5507,5323,22836,16267,43135,15495,7792,43622,6389,10379,5740,53348,19605,9020,12809,6265,4896,18639,17563,43135,14954,8360,45221,5254,744,2562,392,403,953,1001,17695,3078,3018,48983,48441,13124,12831,4142,3567,175,338,8235,11852,1355,1264,3361,3218,7461,7507,4366,4278,4666,1930,2448,573,476,82475,78157,23229,26260,47632,51026,53718,55047,390,499,3005,2524,1991,1923,9659,4232,4291,3707,3656,1764,1675,10212,8533,3252,3344,5135,4359,5919,4523,2497,2218,1742,1753,2710,2955,8360,7792,2211,2032,7272,9357,13051,13879,8392,8400,2284,2457,4761,4774,1657,2123,18521,19449,4400,5985,3589,4042,697,939,2631,2601,6790,5277,15181,16958,3084,3230,4896,5323,2865,2817,1620,1561,3816,4379,14257,14556,3768,3289,2033,1939,2143,2841,12014,12747,2742,2523,1842,2173,11702,10641,1833,2263,1290,1556,13053,12442,5026,4762,11265,10673,3883,4264,9644,11182,6952,5193,10037,7592,2877,2860,1579,1953
19,sub-0039,1662535,1442317,217735,823770,578476,405576,281672,407133,283755,13049,167936,65171,464514,46710,146200,231562,256501,16883,77178,32360,229934,22803,74775,118738,126093,7426,79697,32811,234580,23907,71425,112824,130408,7023,20653,18893,12858,243878,220636,46710,94514,51686,121450,110112,129401,127100,10390,9571,6162,121459,108475,22803,48641,26134,61699,57039,63791,62302,10263,9322,6696,122419,112161,23907,45873,25552,59751,53073,65610,64798,28407,15301,134268,46172,19730,34496,12214,11092,43183,40239,89937,31513,18428,98943,12030,13700,7405,67259,23168,9927,17135,5668,5475,22586,20580,45410,16289,9519,47481,6791,14707,7896,67009,23004,9803,17361,6546,5617,20597,19659,44527,15224,8909,51462,5239,1129,1305,438,445,930,1084,23188,3319,3249,63458,60985,16239,16193,4905,4567,1180,317,5843,7109,1681,1794,4825,4902,9322,9571,5236,5367,5206,2752,3103,586,695,112161,108475,25552,26134,53073,57039,64798,62302,510,622,3789,3203,2397,2337,13049,5338,6405,5158,4865,2784,2396,10918,9354,3674,4075,5624,5169,5884,6386,2793,2064,2193,2076,3359,2962,8909,9519,2605,2566,7962,8658,14833,13849,10101,10119,2545,2527,6987,5564,3027,2644,24451,22340,4874,6553,5512,5216,1393,865,3102,2665,8398,6928,17269,18165,3817,3862,5617,5475,3317,3324,1726,1759,5036,5166,13831,15424,3753,3604,2738,2540,1986,2682,11593,13361,3866,3561,2029,2300,14284,14694,2049,2451,1559,1674,16623,18295,4313,6691,11341,11513,3944,3513,10675,11182,8632,7410,10728,8057,3249,3885,1161,2040
20,sub-0001,1653749,1480622,171988,841825,606217,411346,296181,418898,297425,12611,167834,70939,483115,43685,160082,227729,271840,11431,76221,35119,237331,23291,82875,115613,131875,4970,80032,35820,245784,20394,77207,112116,139965,4098,23628,19769,13703,254075,229040,43685,99122,60960,116427,111302,135303,136537,11786,9856,6641,124636,112695,23291,51460,31415,57833,57780,65165,66710,11842,9913,7062,129439,116345,20394,47662,29545,58594,53522,70138,69827,27319,16810,135774,51761,22411,29883,13802,10859,44033,44230,83453,32974,17823,103004,14476,13443,8329,67852,23522,11490,16698,6593,5706,24072,21682,41159,16674,8903,48249,8013,13876,8481,67922,28239,10921,13185,7209,5153,19961,22548,42294,16300,8920,54755,6463,566,1797,549,618,1267,1259,21149,4030,3976,63913,60483,16119,15738,4958,4638,393,310,3705,4660,1867,1879,5396,5313,9913,9856,5005,5202,5577,2591,3413,939,778,116345,112695,29545,31415,53522,57780,69827,66710,390,607,4045,3565,2627,2469,12611,4097,6999,5629,5451,2435,1801,12481,9906,4862,5637,5274,5674,6646,5286,3006,2498,3002,2343,3521,3105,8920,8903,2634,2024,7569,9480,14882,13551,11040,10759,2562,2854,4466,4469,3043,2663,22578,23102,5289,6171,5014,5013,1148,805,4169,3314,10401,6643,20089,16978,2944,4293,5153,5706,5096,4387,1427,2055,4622,5230,15152,15869,4203,4095,2852,2878,2645,3473,11443,11583,3865,3775,2069,2524,13460,14602,2479,3115,1623,1868,17270,16447,6369,7010,10676,9639,4159,4128,7694,10031,7209,7719,12575,10001,4570,4154,1915,2374
21,sub-0006,1403492.4557697773,1233781.24902606,168518.40669631958,679360.8269953728,510964.8203039169,332372.41320729256,248062.80985713005,336913.21338772774,250245.6099438668,12656.40050292015,145212.00577020645,60045.60238599777,383151.6152250767,36086.4014339447,122652.0048737526,186138.0073964596,234205.2093064785,21040.80083608628,66448.80264043808,29504.40117239952,188628.0074954033,18482.40073442459,60571.20240688324,93805.20372748376,117787.2046804428,10142.400403022766,68688.0027294159,30541.20121359825,194523.6077296734,17604.00069952011,62080.80246686936,92332.80366897584,116418.00462603568,9154.800363779068,20113.20079922676,16022.400636672974,11983.200476169586,194078.4077119828,189073.20751309395,36086.4014339447,77529.60308074951,45122.40179300308,93694.80372309683,92443.20367336272,116714.40463781355,117490.80466866492,10036.8003988266,8025.600318908691,5724.0002274513245,95733.60380411148,92894.4036912918,18482.40073442459,38334.0015232563,22237.20088362693,46526.40184879303,47278.80187869072,58874.40233945847,58912.80234098434,10076.400400400162,7996.800317764282,6259.200248718262,98344.80390787125,96178.80382180214,17604.00069952011,39195.60155749321,22885.200909376144,47168.40187430382,45164.40179467201,57840.0022983551,58578.00232768059,22423.20089101792,12354.000490903854,107388.00426721571,35796.00142240524,16117.200640439987,24228.000962734222,11858.40047121048,9270.000368356705,34231.20136022568,34028.40135216713,71269.20283198357,22425.60089111328,16731.60066485405,90386.40359163284,9596.400381326675,11322.00044989586,5910.0002348423,53073.60210895538,17577.60069847107,7850.400311946869,12598.800500631332,5883.600233793259,4723.2001876831055,17259.600685834885,16351.200649738312,35324.40140366554,11202.000445127487,8000.400317907333,45612.00181245804,5262.000209093094,11101.200441122057,6444.000256061554,54314.402158260345,18218.400723934174,8266.800328493118,11629.20046210289,5974.800237417221,4546.800180673599,16971.600674390793,17677.200702428818,35944.801428318024,11223.600445985794,8731.200346946716,44774.401779174805,4334.4001722335815,528.000020980835,1215.600048303604,472.800018787384,560.4000222682953,992.400039434433,1020.0000405311584,22414.800890684128,3552.000141143799,3426.0001361370087,52478.40208530426,50641.20201230049,16209.600644111631,15807.600628137589,4602.00018286705,4048.800160884857,130.80000519752502,192.00000762939453,9024.000358581545,9950.400395393372,1664.4000661373138,1690.8000671863556,4387.200174331665,4359.60017323494,7996.800317764282,8025.600318908691,4970.400197505951,5208.000206947327,4758.000189065933,2192.400087118149,3124.800124168396,649.2000257968903,614.4000244140625,96178.80382180214,92894.4036912918,22885.200909376144,22237.20088362693,45164.40179467201,47278.80187869072,58578.00232768059,58912.80234098434,476.4000189304352,525.6000208854675,3537.6001405715942,3042.00012087822,2245.2000892162323,2156.4000856876373,12656.40050292015,3889.200154542923,5061.600201129913,4345.200172662735,3958.8001573085785,1741.2000691890717,1711.2000679969788,10114.80040192604,9955.200395584106,3580.800142288208,3817.2001516819,4291.200170516968,4002.000159025192,4515.600179433823,4236.000168323517,2306.400091648102,2317.2000920772552,1911.6000759601595,1590.0000631809237,2575.200102329254,2936.4001166820526,8731.200346946716,8000.400317907333,2029.200080633164,2362.8000938892365,5732.400227785111,6169.200245141983,13728.000545501707,12643.20050239563,9580.800380706787,8298.000329732895,2328.0000925064087,2385.600094795227,4140.00016450882,3987.600158452988,1900.8000755310056,2019.6000802516933,19171.200761795044,18886.800750494003,5026.800199747086,5689.200226068497,4090.8001625537872,4232.400168180466,664.8000264167786,517.2000205516815,2238.00008893013,1788.0000710487366,7077.600281238556,5558.400220870972,15396.000611782074,17394.00069117546,2962.8001177310944,2392.8000950813293,4546.800180673599,4723.2001876831055,3632.400144338608,2991.6001188755035,1617.600064277649,1540.800061225891,3600.0001430511475,3549.6001410484314,10558.800419569016,10684.800424575806,3668.4001457691193,3566.4001417160034,2098.800083398819,1951.200077533722,2064.000082015991,2258.400089740753,10508.4004175663,9490.800377130508,2941.2001168727875,2992.800118923188,1676.400066614151,1816.8000721931453,11599.200460910795,11628.000462055206,1753.2000696659088,2002.8000795841217,1243.2000494003296,1440.000057220459,12082.800480127336,11708.400465250015,3729.6001482009888,4408.800175189972,8948.400355577469,9062.400360107422,3249.6001291275024,3008.400119543076,6373.200253248215,6816.000270843506,7370.400292873383,6922.800275087357,8280.00032901764,8652.000343799591,3636.000144481659,3381.600134372711,904.8000359535216,1442.4000573158264
22,sub-0033,1515933,1364033,150562,755457,573377,371782,277809,373745,279394,16174,162415,63530,407997,38720,137965,229027,262663,11301,77566,31410,200507,18632,70220,115950,130148,5171,74919,32120,207490,20088,67745,113077,132515,3905,20556,17657,12986,206127,201870,38720,86153,51812,115173,113854,130324,132339,10254,8927,6315,101876,98631,18632,44013,26207,57449,58501,64254,65894,10302,8730,6671,104251,103239,20088,42140,25605,57724,55353,66070,66445,21368,14320,110953,40783,18703,26893,11827,10282,40292,35579,86699,28474,18708,99051,12565,10056,7061,54422,20966,9371,12796,5836,5360,20401,18252,42683,14766,9020,48483,6751,11312,7259,56531,19817,9332,14097,5991,4922,19891,17327,44016,13708,9688,50568,5814,728,1497,476,559,1188,1157,23898,3205,3205,58023,60463,16896,17103,4587,4093,243,379,3662,4792,1747,1685,4874,4805,8730,8927,5185,5158,4621,2372,2937,664,642,103239,98631,25605,26207,55353,58501,66445,65894,433,595,3871,3355,2367,2365,16174,4538,4303,4630,4525,2100,1664,10588,9672,3335,3588,4898,4433,5491,5832,2275,2320,1899,1878,3063,2776,9688,9020,2213,2303,7507,7294,14911,13673,8501,8832,2183,1997,5029,3949,2102,1978,18492,16751,4561,6384,4019,4222,1458,835,3161,2827,6304,6435,17937,18605,3476,3108,4922,5360,3705,3902,1764,1526,4530,4544,12250,13931,3716,3516,2629,2536,2535,3060,10944,11809,3010,2173,2127,1905,14236,12183,2150,2887,1354,1711,12235,13514,4683,5712,10597,10177,4347,3615,11887,11025,7392,6942,10328,9263,3036,3770,1537,1959
23,sub-0041,1581284,1419345,160629,788159,591412,385560,285991,391163,290939,14482,163994,63900,429685,42673,151609,244981,257628,15158,75975,31682,210823,21552,74575,124428,127107,7049,76583,32218,218862,21121,77034,120553,130521,5872,20598,18565,12915,220840,208845,42673,94291,57318,123362,121619,126427,131201,10312,9303,6330,108976,101847,21552,46244,28331,62244,62184,62163,64944,10286,9262,6585,111864,106998,21121,48047,28987,61118,59435,64264,66257,24388,14407,119299,42559,20187,30645,12028,11033,42218,41040,90029,33333,17720,96247,12460,11734,7083,58667,21609,9883,15382,6170,5399,21089,19756,45294,16950,8073,47770,6320,12654,7324,60632,20950,10304,15263,5858,5634,21129,21284,44735,16383,9647,48477,6140,541,1696,497,590,1002,1107,24616,3678,3569,59116,59029,17467,16946,4462,3996,272,275,5600,6774,1711,1691,4400,4462,9262,9303,5210,5409,5627,2448,3361,634,621,106998,101847,28987,28331,59435,62184,66257,64944,479,649,3807,3351,2299,2330,14482,5170,5542,4846,4742,2505,1753,11114,12080,3652,3606,5432,4968,6883,6394,2300,2592,2334,2061,3228,2980,9647,8073,2469,2231,8121,7481,13641,13264,10749,9756,2400,2561,5326,4895,2206,2107,19452,20488,5096,7111,4485,4160,879,935,2889,2502,7249,7197,17260,16696,3300,3070,5634,5399,4202,3310,1644,1456,4767,4945,15504,16015,3558,3578,2478,2341,2538,2854,10311,12193,3264,3260,2133,2403,13563,13295,2359,2110,1342,1429,14724,12736,4795,6143,10870,10493,4612,3427,12440,10528,6806,6899,10770,10911,3819,4402,1648,1807
24,sub-0025,1335905,1178891,155818,656739,484637,321620,233653,325549,240172,10812,144181,55304,353340,36372,121286,184209,226281,17148,67557,26859,174054,18569,60109,94172,109165,6724,67054,28445,179286,17803,61177,90037,117116,7244,17567,14941,10770,177378,175962,36372,76777,44509,93058,91151,111548,114733,8683,7436,5150,87861,86193,18569,38611,21498,47092,47080,53756,55409,8884,7505,5620,89517,89769,17803,38166,23011,45966,44071,57792,59324,20567,12359,95594,34869,13989,24799,11573,8602,34825,33350,68948,24110,16932,85897,8719,10424,6006,47387,16984,7060,12869,5700,4669,17807,16135,34780,12312,8049,41154,4553,10143,6353,48207,17885,6929,11930,5873,3933,17018,17215,34168,11798,8883,44743,4166,1676,1504,324,360,1036,971,20367,2772,2665,53480,54022,13574,13535,4864,4063,310,626,6934,6098,1539,1489,4249,4169,7505,7436,4803,4788,4568,2273,2729,556,536,89769,86193,23011,21498,44071,47080,59324,55409,372,446,3280,2756,1968,1948,10812,3203,4303,4318,4207,1685,1345,9532,9220,3390,3320,3589,3385,5464,4028,2288,2019,1854,1668,2241,2052,8883,8049,2039,2043,6612,7238,13687,11961,8361,8787,1955,1926,4805,4476,1726,1577,15086,14978,4158,5079,3486,4121,809,824,2852,2475,6245,5296,15636,13538,2197,2143,3933,4669,3769,2811,1340,1562,3922,4090,10989,11488,3585,3681,2035,1799,1486,2007,8250,10247,3017,3032,1688,1565,12151,11332,1513,1915,1152,1351,10484,11584,3871,4242,7648,7212,4051,3347,8738,8101,6309,6810,9111,8845,3136,3068,965,1073
